size,edges,kappa,time_iteration,memory (MB),graph
15,37,182,13.199590682983398,49.98446083068848,"(Vertices: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]) -- (Edges: [(12, 4), (3, 7), (4, 6), (4, 12), (9, 2), (5, 7), (9, 5), (0, 2), (10, 6), (9, 14), (1, 6), (9, 11), (11, 14), (1, 3), (10, 12), (2, 14), (6, 14), (14, 6), (4, 5), (5, 6), (11, 4), (9, 4), (0, 1), (0, 7), (10, 11), (2, 7), (1, 5), (6, 7), (12, 5), (4, 13), (9, 3), (10, 7), (1, 4), (8, 13), (11, 12), (1, 7), (13, 6)])"
5,1,1,0.07389163970947266,1.1617774963378906,"(Vertices: [0, 1, 2, 3, 4]) -- (Edges: [(0, 3)])"
5,3,6,0.07547259330749512,0.2662782669067383,"(Vertices: [0, 1, 2, 3, 4]) -- (Edges: [(0, 2), (0, 3), (3, 4)])"
6,6,1,0.04969906806945801,0.15642261505126953,"(Vertices: [0, 1, 2, 3, 4, 5]) -- (Edges: [(0, 1), (3, 4), (1, 5), (0, 3), (2, 3), (0, 2)])"
6,6,8,0.12251901626586914,0.5011186599731445,"(Vertices: [0, 1, 2, 3, 4, 5]) -- (Edges: [(0, 1), (2, 4), (1, 2), (1, 4), (2, 5), (1, 3)])"
7,8,1,0.05198264122009277,0.17666912078857422,"(Vertices: [0, 1, 2, 3, 4, 5, 6]) -- (Edges: [(2, 4), (1, 2), (4, 6), (0, 6), (0, 2), (2, 6), (1, 6), (2, 5)])"
7,6,12,0.23566246032714844,0.711669921875,"(Vertices: [0, 1, 2, 3, 4, 5, 6]) -- (Edges: [(0, 1), (2, 4), (1, 2), (4, 5), (5, 6), (3, 5)])"
8,15,1,0.06296825408935547,0.22640323638916016,"(Vertices: [0, 1, 2, 3, 4, 5, 6, 7]) -- (Edges: [(0, 1), (0, 7), (2, 4), (0, 4), (3, 7), (1, 4), (0, 6), (2, 3), (5, 7), (1, 7), (2, 6), (0, 5), (3, 6), (2, 5), (3, 5)])"
8,11,16,0.3560183048248291,1.4633960723876953,"(Vertices: [0, 1, 2, 3, 4, 5, 6, 7]) -- (Edges: [(3, 4), (2, 7), (1, 5), (3, 7), (0, 3), (5, 7), (2, 3), (5, 6), (0, 5), (1, 3), (4, 7)])"
9,11,1,0.05965781211853027,0.1984081268310547,"(Vertices: [0, 1, 2, 3, 4, 5, 6, 7, 8]) -- (Edges: [(0, 1), (1, 2), (0, 4), (8, 4), (1, 5), (3, 7), (6, 7), (8, 3), (4, 5), (5, 6), (8, 2)])"
9,11,23,0.516749382019043,1.9953737258911133,"(Vertices: [0, 1, 2, 3, 4, 5, 6, 7, 8]) -- (Edges: [(0, 7), (2, 4), (2, 7), (8, 1), (1, 4), (0, 6), (8, 0), (4, 5), (8, 6), (0, 8), (1, 3)])"
10,14,1,0.06249117851257324,0.22068214416503906,"(Vertices: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]) -- (Edges: [(0, 1), (2, 7), (8, 1), (5, 7), (0, 6), (9, 5), (4, 5), (6, 7), (8, 9), (8, 2), (2, 5), (1, 3), (4, 7), (3, 5)])"
10,17,32,1.1082730293273926,4.252010345458984,"(Vertices: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]) -- (Edges: [(0, 7), (1, 2), (8, 4), (1, 5), (8, 1), (3, 7), (9, 6), (4, 6), (8, 0), (2, 3), (8, 9), (2, 6), (5, 6), (0, 8), (2, 5), (8, 5), (3, 5)])"
11,12,1,0.059259891510009766,0.20473098754882812,"(Vertices: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]) -- (Edges: [(2, 4), (10, 5), (0, 4), (0, 10), (9, 3), (1, 5), (9, 6), (8, 0), (0, 6), (1, 6), (0, 8), (8, 2)])"
11,21,46,2.284233331680298,7.503239631652832,"(Vertices: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]) -- (Edges: [(3, 4), (3, 7), (4, 6), (1, 6), (1, 3), (4, 5), (5, 6), (3, 6), (8, 2), (2, 4), (1, 2), (3, 5), (9, 3), (10, 4), (0, 3), (8, 10), (10, 7), (0, 6), (2, 3), (2, 6), (1, 10)])"
12,27,1,0.11146759986877441,0.3246469497680664,"(Vertices: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]) -- (Edges: [(3, 4), (3, 7), (8, 0), (8, 9), (0, 5), (0, 8), (2, 5), (2, 11), (1, 9), (5, 6), (8, 2), (9, 1), (9, 7), (11, 4), (8, 5), (10, 2), (0, 1), (2, 4), (1, 5), (2, 10), (3, 5), (3, 11), (9, 3), (11, 3), (0, 9), (2, 3), (1, 7)])"
12,22,64,3.974259614944458,10.849111557006836,"(Vertices: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]) -- (Edges: [(9, 5), (0, 2), (1, 6), (9, 11), (1, 3), (8, 2), (8, 5), (9, 10), (0, 7), (11, 7), (1, 2), (0, 4), (2, 7), (1, 5), (3, 11), (8, 4), (9, 3), (0, 3), (11, 3), (1, 4), (2, 3), (1, 10)])"
13,33,1,0.12866973876953125,0.3593025207519531,"(Vertices: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]) -- (Edges: [(9, 5), (0, 2), (8, 3), (8, 9), (11, 5), (10, 3), (8, 12), (1, 6), (10, 12), (1, 9), (0, 11), (4, 5), (12, 6), (8, 2), (9, 1), (11, 4), (8, 5), (8, 11), (0, 7), (2, 4), (1, 2), (0, 4), (10, 5), (2, 7), (10, 11), (4, 7), (3, 11), (10, 4), (9, 6), (0, 3), (11, 3), (11, 6), (1, 7)])"
13,37,91,19.48558211326599,25.180910110473633,"(Vertices: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]) -- (Edges: [(12, 4), (3, 4), (4, 6), (4, 12), (9, 2), (5, 7), (10, 6), (0, 5), (10, 3), (11, 5), (8, 6), (1, 9), (4, 5), (3, 6), (3, 12), (9, 1), (8, 5), (8, 11), (9, 4), (0, 1), (0, 7), (9, 10), (1, 2), (0, 4), (0, 10), (10, 2), (1, 11), (2, 10), (3, 5), (8, 4), (9, 3), (8, 7), (0, 9), (10, 7), (0, 6), (2, 6), (1, 10)])"
14,31,1,0.11946463584899902,0.3589935302734375,"(Vertices: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]) -- (Edges: [(12, 7), (3, 7), (4, 6), (5, 13), (3, 13), (9, 5), (10, 6), (8, 6), (10, 3), (1, 6), (13, 5), (1, 9), (4, 5), (12, 6), (9, 1), (9, 7), (0, 7), (10, 5), (10, 11), (0, 4), (0, 13), (2, 13), (6, 7), (12, 5), (4, 7), (10, 13), (0, 6), (2, 3), (8, 13), (11, 12), (13, 6)])"
14,31,128,17.798875331878662,29.55406379699707,"(Vertices: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]) -- (Edges: [(12, 4), (4, 12), (12, 13), (3, 13), (0, 2), (8, 3), (1, 6), (9, 11), (1, 12), (12, 6), (10, 2), (9, 10), (11, 7), (1, 2), (10, 11), (1, 5), (11, 13), (2, 10), (6, 7), (12, 5), (3, 11), (8, 4), (4, 13), (8, 1), (9, 6), (11, 3), (9, 12), (10, 7), (11, 6), (2, 3), (2, 12)])"
15,30,1,0.10346460342407227,0.3488616943359375,"(Vertices: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]) -- (Edges: [(4, 6), (12, 13), (9, 5), (8, 3), (8, 9), (11, 5), (10, 3), (2, 5), (11, 14), (1, 12), (3, 6), (0, 7), (10, 11), (0, 4), (9, 13), (1, 5), (11, 13), (6, 7), (3, 5), (4, 13), (9, 3), (8, 1), (1, 4), (0, 12), (2, 3), (11, 12), (1, 13), (2, 6), (2, 12), (13, 6)])"
15,40,182,15.699797630310059,53.986084938049316,"(Vertices: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]) -- (Edges: [(12, 4), (12, 7), (4, 6), (4, 12), (5, 7), (8, 0), (5, 13), (11, 5), (10, 3), (8, 12), (1, 6), (0, 8), (2, 5), (0, 14), (13, 5), (9, 11), (6, 14), (14, 6), (4, 5), (3, 6), (8, 2), (0, 1), (10, 5), (1, 2), (0, 4), (0, 10), (2, 7), (13, 7), (10, 11), (10, 14), (1, 14), (12, 14), (3, 14), (8, 4), (9, 3), (8, 1), (9, 6), (0, 6), (2, 3), (1, 7)])"
5,4,1,0.08189892768859863,1.1796112060546875,"(Vertices: [0, 1, 2, 3, 4]) -- (Edges: [(0, 1), (2, 4), (0, 3), (1, 3)])"
5,5,6,0.10229229927062988,0.35358238220214844,"(Vertices: [0, 1, 2, 3, 4]) -- (Edges: [(1, 2), (0, 4), (1, 4), (2, 3), (0, 2)])"
6,1,1,0.03856945037841797,0.12001800537109375,"(Vertices: [0, 1, 2, 3, 4, 5]) -- (Edges: [(3, 4)])"
6,5,8,0.10999202728271484,0.43369197845458984,"(Vertices: [0, 1, 2, 3, 4, 5]) -- (Edges: [(1, 2), (0, 4), (0, 2), (1, 3), (3, 5)])"
7,6,1,0.04661059379577637,0.1581249237060547,"(Vertices: [0, 1, 2, 3, 4, 5, 6]) -- (Edges: [(2, 4), (1, 2), (0, 3), (4, 6), (3, 6), (1, 6)])"
7,8,12,0.2501657009124756,0.9095611572265625,"(Vertices: [0, 1, 2, 3, 4, 5, 6]) -- (Edges: [(0, 1), (0, 3), (4, 6), (0, 6), (0, 2), (2, 6), (5, 6), (0, 5)])"
8,10,1,0.06330442428588867,0.19459056854248047,"(Vertices: [0, 1, 2, 3, 4, 5, 6, 7]) -- (Edges: [(1, 2), (2, 7), (4, 6), (1, 4), (2, 3), (6, 7), (1, 7), (5, 6), (2, 5), (4, 7)])"
8,11,16,0.3868987560272217,1.4511938095092773,"(Vertices: [0, 1, 2, 3, 4, 5, 6, 7]) -- (Edges: [(0, 1), (0, 7), (2, 4), (1, 2), (1, 5), (3, 7), (5, 7), (0, 6), (2, 3), (3, 6), (1, 3)])"
9,12,1,0.059119462966918945,0.20396709442138672,"(Vertices: [0, 1, 2, 3, 4, 5, 6, 7, 8]) -- (Edges: [(2, 4), (8, 4), (3, 4), (8, 1), (1, 5), (0, 3), (4, 6), (1, 4), (0, 6), (4, 5), (8, 2), (4, 7)])"
9,12,23,0.5796835422515869,2.1553611755371094,"(Vertices: [0, 1, 2, 3, 4, 5, 6, 7, 8]) -- (Edges: [(0, 1), (1, 2), (0, 4), (8, 7), (8, 0), (8, 3), (5, 6), (8, 6), (1, 6), (0, 8), (3, 5), (8, 2)])"
10,12,1,0.0809321403503418,0.20577526092529297,"(Vertices: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]) -- (Edges: [(9, 3), (1, 5), (3, 7), (0, 9), (5, 7), (9, 5), (0, 2), (2, 6), (3, 6), (1, 6), (9, 7), (9, 4)])"
10,17,32,1.247826099395752,4.249917984008789,"(Vertices: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]) -- (Edges: [(0, 1), (0, 4), (3, 4), (1, 5), (9, 6), (0, 3), (0, 9), (4, 6), (8, 0), (0, 6), (9, 5), (0, 2), (1, 7), (8, 9), (0, 8), (8, 5), (9, 4)])"
11,19,1,0.07807278633117676,0.26444435119628906,"(Vertices: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]) -- (Edges: [(4, 6), (5, 7), (8, 0), (8, 6), (10, 3), (0, 8), (1, 3), (1, 9), (4, 5), (9, 1), (8, 5), (0, 1), (0, 10), (4, 7), (8, 4), (9, 6), (10, 7), (1, 4), (2, 3)])"
11,22,46,2.521697521209717,7.886909484863281,"(Vertices: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]) -- (Edges: [(3, 7), (4, 6), (9, 2), (5, 7), (8, 0), (9, 5), (10, 6), (8, 6), (0, 8), (8, 2), (10, 2), (0, 4), (0, 10), (1, 5), (2, 10), (6, 7), (8, 4), (0, 9), (1, 4), (2, 3), (1, 7), (2, 6)])"
12,29,1,0.11414098739624023,0.33326244354248047,"(Vertices: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]) -- (Edges: [(3, 7), (4, 6), (5, 7), (9, 5), (0, 2), (8, 3), (10, 6), (0, 5), (2, 5), (1, 3), (1, 9), (4, 5), (8, 2), (9, 1), (11, 4), (8, 5), (9, 4), (8, 11), (1, 2), (10, 11), (0, 10), (1, 11), (8, 4), (1, 4), (11, 6), (2, 3), (1, 7), (2, 6), (1, 10)])"
12,23,64,3.74902606010437,11.10124683380127,"(Vertices: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]) -- (Edges: [(3, 4), (8, 0), (8, 9), (8, 6), (0, 8), (2, 5), (1, 3), (2, 11), (5, 6), (8, 11), (9, 4), (10, 2), (11, 7), (10, 5), (2, 7), (1, 5), (2, 10), (6, 7), (8, 4), (8, 7), (8, 10), (1, 7), (1, 10)])"
13,25,1,0.09790349006652832,0.3212852478027344,"(Vertices: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]) -- (Edges: [(3, 7), (4, 6), (8, 3), (1, 3), (2, 11), (1, 12), (4, 5), (11, 4), (10, 2), (0, 1), (2, 4), (1, 2), (0, 4), (0, 10), (2, 7), (10, 5), (1, 11), (2, 10), (4, 7), (3, 11), (8, 4), (8, 7), (9, 6), (11, 3), (11, 6)])"
13,27,91,7.445485830307007,18.384822845458984,"(Vertices: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]) -- (Edges: [(12, 4), (12, 7), (3, 4), (3, 7), (4, 12), (5, 7), (8, 0), (0, 8), (1, 12), (12, 6), (11, 4), (8, 11), (0, 1), (9, 10), (1, 2), (0, 10), (1, 11), (8, 4), (9, 3), (8, 1), (0, 3), (8, 10), (10, 7), (1, 4), (9, 12), (0, 12), (2, 6)])"
14,33,1,0.11262965202331543,0.37178707122802734,"(Vertices: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]) -- (Edges: [(12, 7), (4, 6), (12, 13), (3, 13), (8, 3), (8, 9), (0, 5), (10, 3), (8, 12), (1, 3), (1, 9), (10, 12), (4, 5), (12, 6), (3, 6), (3, 12), (9, 1), (9, 7), (11, 4), (8, 5), (0, 7), (2, 4), (10, 11), (0, 13), (11, 13), (3, 11), (9, 3), (8, 1), (8, 7), (11, 3), (0, 6), (0, 12), (1, 13)])"
14,25,128,13.909790515899658,23.93577289581299,"(Vertices: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]) -- (Edges: [(4, 6), (8, 9), (10, 3), (9, 11), (2, 5), (10, 12), (1, 12), (5, 6), (3, 12), (8, 2), (10, 2), (0, 1), (1, 11), (2, 10), (3, 5), (8, 1), (10, 4), (0, 3), (1, 4), (11, 6), (8, 13), (10, 13), (1, 7), (11, 12), (1, 10)])"
15,30,1,0.10518217086791992,0.3575925827026367,"(Vertices: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]) -- (Edges: [(3, 7), (5, 7), (2, 5), (1, 3), (2, 11), (0, 11), (10, 12), (13, 14), (3, 6), (9, 7), (8, 11), (9, 4), (10, 2), (0, 7), (2, 4), (1, 2), (0, 4), (8, 14), (11, 13), (2, 10), (2, 13), (6, 7), (3, 5), (3, 11), (0, 3), (11, 3), (8, 10), (11, 6), (1, 7), (2, 6)])"
15,44,182,17.666391611099243,59.321102142333984,"(Vertices: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]) -- (Edges: [(3, 7), (12, 13), (9, 2), (8, 0), (5, 13), (3, 13), (8, 3), (9, 5), (8, 9), (11, 5), (10, 3), (8, 12), (1, 6), (0, 8), (2, 5), (13, 5), (9, 14), (0, 11), (10, 12), (13, 14), (6, 14), (14, 6), (5, 6), (8, 2), (11, 4), (8, 5), (9, 4), (0, 1), (8, 11), (9, 10), (1, 2), (10, 2), (2, 10), (2, 13), (8, 4), (4, 13), (8, 1), (0, 3), (9, 12), (10, 13), (0, 6), (0, 12), (2, 3), (11, 6)])"
5,5,1,0.07724118232727051,1.1895074844360352,"(Vertices: [0, 1, 2, 3, 4]) -- (Edges: [(2, 4), (1, 2), (0, 4), (1, 4), (2, 3)])"
5,5,6,0.10318517684936523,0.3529701232910156,"(Vertices: [0, 1, 2, 3, 4]) -- (Edges: [(0, 1), (2, 4), (1, 2), (0, 4), (0, 3)])"
6,8,1,0.058431148529052734,0.17720699310302734,"(Vertices: [0, 1, 2, 3, 4, 5]) -- (Edges: [(2, 4), (1, 2), (0, 4), (3, 4), (1, 5), (4, 5), (2, 5), (1, 3)])"
6,10,8,0.19617986679077148,0.7390899658203125,"(Vertices: [0, 1, 2, 3, 4, 5]) -- (Edges: [(2, 4), (0, 4), (3, 4), (1, 5), (1, 4), (2, 3), (0, 2), (0, 5), (2, 5), (3, 5)])"
7,5,1,0.14137625694274902,0.15128803253173828,"(Vertices: [0, 1, 2, 3, 4, 5, 6]) -- (Edges: [(1, 4), (0, 2), (5, 6), (1, 3), (3, 5)])"
7,10,12,0.30132007598876953,1.086195945739746,"(Vertices: [0, 1, 2, 3, 4, 5, 6]) -- (Edges: [(1, 2), (3, 4), (0, 3), (4, 6), (2, 3), (2, 6), (5, 6), (0, 5), (1, 6), (3, 5)])"
8,7,1,0.06240344047546387,0.16279220581054688,"(Vertices: [0, 1, 2, 3, 4, 5, 6, 7]) -- (Edges: [(0, 7), (1, 2), (0, 3), (5, 7), (2, 3), (1, 7), (1, 3)])"
8,10,16,0.3223392963409424,1.320486068725586,"(Vertices: [0, 1, 2, 3, 4, 5, 6, 7]) -- (Edges: [(1, 2), (2, 7), (1, 5), (3, 7), (1, 7), (2, 6), (5, 6), (0, 5), (4, 7), (3, 5)])"
9,13,1,0.06640911102294922,0.20084476470947266,"(Vertices: [0, 1, 2, 3, 4, 5, 6, 7, 8]) -- (Edges: [(2, 4), (0, 4), (3, 4), (8, 4), (5, 7), (6, 7), (8, 3), (0, 5), (3, 6), (8, 6), (2, 5), (1, 3), (3, 5)])"
9,11,23,0.5144562721252441,1.9930200576782227,"(Vertices: [0, 1, 2, 3, 4, 5, 6, 7, 8]) -- (Edges: [(8, 4), (2, 7), (5, 7), (8, 0), (6, 7), (8, 6), (1, 6), (0, 8), (2, 5), (1, 3), (8, 5)])"
10,16,1,0.06755948066711426,0.22830677032470703,"(Vertices: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]) -- (Edges: [(2, 4), (1, 2), (0, 4), (2, 7), (8, 1), (9, 3), (3, 7), (8, 7), (0, 3), (0, 9), (5, 7), (0, 2), (8, 3), (4, 5), (5, 6), (0, 5)])"
10,16,32,1.0909132957458496,4.009450912475586,"(Vertices: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]) -- (Edges: [(3, 4), (9, 1), (8, 1), (3, 7), (9, 4), (0, 3), (0, 9), (9, 2), (5, 7), (8, 9), (3, 6), (1, 6), (2, 5), (1, 3), (1, 9), (8, 2)])"
11,21,1,0.0889892578125,0.2756614685058594,"(Vertices: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]) -- (Edges: [(8, 0), (8, 9), (0, 5), (8, 6), (0, 8), (2, 5), (1, 3), (5, 6), (3, 6), (8, 5), (9, 10), (0, 10), (2, 7), (1, 5), (9, 3), (8, 7), (0, 3), (1, 4), (2, 3), (1, 7), (1, 10)])"
11,17,46,1.9225945472717285,6.074541091918945,"(Vertices: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]) -- (Edges: [(9, 10), (1, 2), (0, 4), (8, 4), (1, 5), (0, 3), (10, 7), (1, 4), (0, 6), (6, 7), (1, 7), (8, 9), (1, 10), (2, 5), (1, 3), (4, 7), (9, 4)])"
12,30,1,0.09631204605102539,0.3397197723388672,"(Vertices: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]) -- (Edges: [(3, 4), (5, 7), (9, 5), (0, 5), (11, 5), (8, 6), (1, 9), (4, 5), (5, 6), (8, 2), (9, 1), (0, 7), (2, 4), (10, 5), (0, 4), (0, 10), (10, 11), (1, 11), (6, 7), (4, 7), (8, 4), (8, 1), (8, 7), (10, 4), (9, 6), (0, 9), (10, 7), (8, 10), (0, 6), (1, 10)])"
12,31,64,5.554383993148804,14.957974433898926,"(Vertices: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]) -- (Edges: [(3, 4), (3, 7), (5, 7), (8, 0), (8, 3), (10, 6), (1, 6), (0, 8), (2, 11), (1, 3), (1, 9), (0, 11), (3, 6), (9, 1), (11, 4), (8, 5), (9, 4), (11, 7), (10, 11), (2, 7), (1, 5), (4, 7), (3, 11), (8, 4), (9, 3), (0, 3), (11, 3), (10, 7), (8, 10), (1, 7), (2, 6)])"
13,32,1,0.11709308624267578,0.3660745620727539,"(Vertices: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]) -- (Edges: [(12, 4), (12, 7), (4, 6), (4, 12), (9, 2), (8, 0), (9, 5), (0, 2), (8, 9), (10, 6), (9, 11), (0, 8), (2, 5), (1, 9), (0, 11), (12, 6), (5, 6), (9, 1), (9, 4), (2, 4), (1, 2), (10, 5), (1, 5), (1, 11), (6, 7), (4, 7), (3, 5), (8, 10), (0, 6), (11, 12), (1, 7), (1, 10)])"
13,26,91,7.899020195007324,17.767391204833984,"(Vertices: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]) -- (Edges: [(9, 2), (9, 5), (8, 3), (10, 6), (0, 5), (10, 3), (9, 11), (5, 6), (3, 6), (8, 2), (8, 11), (0, 7), (2, 7), (1, 5), (6, 7), (4, 7), (3, 11), (8, 4), (11, 3), (0, 9), (9, 12), (0, 6), (0, 12), (2, 3), (1, 7), (11, 12)])"
14,33,1,0.11412715911865234,0.37288761138916016,"(Vertices: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]) -- (Edges: [(3, 4), (4, 6), (9, 2), (5, 13), (3, 13), (9, 5), (10, 6), (11, 5), (8, 6), (8, 12), (1, 6), (2, 5), (13, 5), (2, 11), (12, 6), (5, 6), (3, 12), (9, 7), (8, 11), (10, 2), (11, 7), (10, 11), (2, 10), (12, 5), (3, 11), (8, 7), (0, 3), (11, 3), (10, 7), (8, 10), (2, 6), (13, 6), (1, 10)])"
14,31,128,33.835628271102905,29.559775352478027,"(Vertices: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]) -- (Edges: [(12, 4), (3, 7), (4, 12), (9, 2), (5, 7), (8, 0), (0, 2), (8, 3), (0, 8), (2, 5), (2, 11), (4, 5), (9, 7), (11, 4), (8, 11), (11, 7), (1, 11), (2, 13), (3, 11), (8, 4), (4, 13), (8, 1), (10, 4), (0, 3), (11, 3), (0, 6), (8, 13), (11, 12), (2, 6), (2, 12), (1, 10)])"
15,30,1,0.0956578254699707,0.3462028503417969,"(Vertices: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]) -- (Edges: [(5, 7), (9, 5), (0, 2), (8, 9), (11, 5), (0, 14), (2, 11), (10, 12), (0, 11), (2, 14), (5, 6), (4, 14), (3, 12), (8, 2), (2, 4), (10, 5), (1, 5), (0, 13), (11, 13), (6, 7), (3, 14), (10, 4), (9, 12), (1, 4), (0, 12), (2, 3), (1, 13), (2, 6), (13, 6), (1, 10)])"
15,42,182,12.42952585220337,56.68530464172363,"(Vertices: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]) -- (Edges: [(12, 4), (4, 12), (9, 2), (5, 7), (8, 0), (5, 13), (9, 5), (9, 14), (10, 3), (8, 12), (1, 6), (0, 8), (11, 14), (1, 3), (13, 5), (10, 12), (4, 5), (3, 6), (3, 12), (4, 14), (9, 7), (9, 4), (0, 1), (10, 5), (1, 2), (12, 5), (3, 5), (3, 11), (3, 14), (8, 4), (4, 13), (8, 1), (11, 3), (10, 7), (1, 4), (11, 6), (2, 3), (8, 13), (10, 13), (11, 12), (2, 6), (1, 10)])"
5,3,1,0.06522917747497559,1.1762943267822266,"(Vertices: [0, 1, 2, 3, 4]) -- (Edges: [(0, 1), (0, 3), (2, 3)])"
5,2,6,0.20758605003356934,0.6503572463989258,"(Vertices: [0, 1, 2, 3, 4]) -- (Edges: [(0, 1), (3, 4)])"
6,4,1,0.03697943687438965,0.1430196762084961,"(Vertices: [0, 1, 2, 3, 4, 5]) -- (Edges: [(0, 1), (4, 5), (0, 5), (1, 5)])"
6,2,8,0.27025794982910156,0.47415733337402344,"(Vertices: [0, 1, 2, 3, 4, 5]) -- (Edges: [(2, 4), (0, 5)])"
7,9,1,0.0496823787689209,0.1918783187866211,"(Vertices: [0, 1, 2, 3, 4, 5, 6]) -- (Edges: [(2, 4), (0, 4), (3, 4), (1, 4), (2, 3), (0, 2), (5, 6), (1, 6), (3, 5)])"
7,7,12,0.17039203643798828,0.8060073852539062,"(Vertices: [0, 1, 2, 3, 4, 5, 6]) -- (Edges: [(0, 1), (1, 2), (3, 4), (0, 3), (4, 5), (2, 5), (3, 5)])"
8,8,1,0.047067880630493164,0.1778707504272461,"(Vertices: [0, 1, 2, 3, 4, 5, 6, 7]) -- (Edges: [(0, 7), (1, 2), (2, 7), (5, 7), (0, 6), (6, 7), (0, 2), (4, 7)])"
8,10,16,0.28685784339904785,1.3361167907714844,"(Vertices: [0, 1, 2, 3, 4, 5, 6, 7]) -- (Edges: [(2, 4), (3, 4), (2, 7), (3, 7), (0, 3), (0, 6), (2, 3), (0, 2), (3, 6), (3, 5)])"
9,11,1,0.04934048652648926,0.19795608520507812,"(Vertices: [0, 1, 2, 3, 4, 5, 6, 7, 8]) -- (Edges: [(2, 7), (0, 3), (4, 6), (1, 4), (0, 6), (2, 3), (4, 5), (5, 6), (3, 6), (1, 6), (8, 2)])"
9,14,23,0.5926365852355957,2.5622501373291016,"(Vertices: [0, 1, 2, 3, 4, 5, 6, 7, 8]) -- (Edges: [(2, 4), (0, 4), (3, 4), (2, 7), (8, 1), (0, 3), (4, 6), (5, 7), (0, 6), (1, 7), (4, 5), (0, 5), (3, 6), (3, 5)])"
10,13,1,0.056261301040649414,0.22255516052246094,"(Vertices: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]) -- (Edges: [(0, 7), (0, 4), (3, 4), (8, 4), (8, 7), (0, 6), (8, 3), (5, 6), (0, 5), (1, 6), (9, 7), (4, 7), (9, 4)])"
10,18,32,1.0736463069915771,4.4067277908325195,"(Vertices: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]) -- (Edges: [(0, 7), (0, 4), (2, 7), (1, 5), (9, 3), (8, 7), (5, 7), (0, 6), (4, 7), (8, 5), (0, 2), (9, 5), (8, 0), (0, 8), (9, 1), (1, 9), (3, 5), (9, 4)])"
11,19,1,0.06572556495666504,0.2766571044921875,"(Vertices: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]) -- (Edges: [(3, 4), (5, 7), (0, 2), (8, 3), (10, 6), (0, 5), (5, 6), (9, 4), (9, 10), (1, 2), (0, 4), (0, 10), (4, 7), (3, 5), (8, 4), (9, 3), (0, 3), (0, 6), (2, 3)])"
11,23,46,1.9912383556365967,8.23429012298584,"(Vertices: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]) -- (Edges: [(4, 6), (9, 5), (8, 9), (0, 5), (2, 5), (1, 3), (1, 9), (9, 1), (9, 7), (9, 10), (10, 5), (1, 5), (6, 7), (3, 5), (9, 3), (8, 1), (8, 7), (9, 6), (0, 9), (0, 6), (2, 3), (1, 7), (2, 6)])"
