size,edges,time_lumping,kappa,time_iteration,memory (MB),graph
14,39,0.24160899999999685,128,0.0038102000000037606,2.561565399169922,"(Vertices: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]) -- (Edges: [(12, 4), (12, 7), (3, 7), (4, 12), (5, 7), (8, 9), (10, 6), (0, 5), (8, 6), (1, 6), (1, 9), (4, 5), (5, 6), (3, 6), (8, 2), (9, 1), (8, 5), (10, 2), (0, 7), (2, 4), (1, 2), (11, 7), (9, 13), (1, 5), (1, 11), (2, 10), (2, 13), (3, 11), (8, 1), (8, 7), (11, 3), (0, 9), (10, 13), (0, 12), (11, 12), (1, 13), (2, 6), (13, 6), (1, 10)])"
14,34,0.24825680000000006,1,0.0037082999999995536,2.5161781311035156,"(Vertices: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]) -- (Edges: [(12, 7), (12, 13), (9, 2), (8, 0), (3, 13), (8, 3), (9, 5), (0, 5), (8, 12), (1, 6), (0, 8), (2, 5), (0, 11), (12, 6), (3, 6), (8, 5), (8, 11), (0, 1), (11, 7), (2, 4), (10, 11), (9, 13), (1, 5), (0, 13), (11, 13), (8, 4), (9, 3), (8, 7), (10, 4), (11, 6), (0, 12), (1, 7), (1, 13), (2, 6)])"
14,35,0.23765530000000012,128,0.004035699999995757,2.520366668701172,"(Vertices: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]) -- (Edges: [(4, 6), (12, 13), (9, 5), (0, 5), (8, 12), (1, 6), (2, 11), (10, 12), (1, 12), (3, 12), (8, 2), (0, 1), (9, 10), (2, 4), (1, 2), (10, 5), (9, 13), (1, 11), (0, 13), (11, 13), (3, 5), (3, 11), (8, 4), (9, 3), (8, 1), (8, 7), (9, 6), (11, 3), (9, 12), (10, 7), (1, 4), (0, 6), (0, 12), (2, 3), (1, 7)])"
14,34,0.24313210000000396,1,0.003791599999999562,2.498584747314453,"(Vertices: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]) -- (Edges: [(12, 4), (12, 7), (4, 12), (12, 13), (5, 13), (8, 3), (8, 9), (10, 6), (0, 5), (10, 3), (11, 5), (1, 6), (13, 5), (1, 12), (3, 12), (11, 4), (10, 2), (9, 10), (2, 4), (10, 5), (10, 11), (0, 10), (2, 10), (12, 5), (3, 11), (9, 3), (8, 1), (9, 6), (11, 3), (0, 9), (10, 13), (0, 6), (0, 12), (11, 12)])"
14,33,0.2412446000000017,128,0.003910999999995113,2.447315216064453,"(Vertices: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]) -- (Edges: [(12, 4), (12, 7), (3, 4), (3, 7), (4, 6), (4, 12), (9, 5), (0, 5), (8, 6), (0, 11), (4, 5), (0, 7), (0, 10), (2, 7), (13, 7), (11, 13), (2, 13), (6, 7), (12, 5), (4, 7), (3, 11), (8, 4), (8, 1), (8, 7), (0, 3), (11, 3), (10, 7), (1, 4), (0, 6), (0, 12), (8, 10), (10, 13), (1, 13)])"
14,25,0.23358629999999891,1,0.00387150000000247,2.492206573486328,"(Vertices: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]) -- (Edges: [(3, 7), (5, 13), (8, 9), (10, 6), (0, 5), (13, 5), (0, 11), (1, 12), (8, 11), (11, 7), (10, 5), (1, 2), (0, 4), (10, 11), (1, 5), (0, 13), (4, 7), (3, 11), (8, 4), (11, 3), (0, 9), (10, 7), (0, 6), (1, 7), (1, 10)])"
14,34,0.24081890000000072,128,0.004159399999998925,2.4529991149902344,"(Vertices: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]) -- (Edges: [(12, 4), (12, 7), (3, 7), (4, 12), (9, 2), (5, 13), (9, 5), (0, 2), (8, 3), (1, 6), (2, 5), (1, 3), (2, 11), (0, 11), (13, 5), (1, 12), (12, 6), (3, 6), (9, 7), (8, 5), (10, 2), (0, 1), (2, 4), (0, 10), (1, 11), (2, 10), (4, 7), (8, 4), (0, 3), (0, 9), (9, 12), (1, 4), (2, 3), (1, 7)])"
14,36,0.24036120000000238,1,0.0036941000000041413,2.521076202392578,"(Vertices: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]) -- (Edges: [(3, 4), (3, 7), (9, 2), (5, 7), (8, 0), (8, 3), (10, 6), (11, 5), (1, 6), (0, 8), (1, 12), (3, 6), (8, 2), (11, 4), (8, 11), (10, 2), (0, 1), (0, 4), (0, 10), (1, 11), (0, 13), (2, 10), (6, 7), (12, 5), (4, 7), (8, 1), (9, 6), (0, 3), (0, 9), (8, 10), (1, 4), (2, 3), (1, 7), (1, 13), (2, 6), (1, 10)])"
14,30,0.24349680000000262,128,0.0037775999999993815,2.432506561279297,"(Vertices: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]) -- (Edges: [(5, 13), (13, 5), (1, 12), (4, 5), (12, 6), (3, 6), (8, 2), (8, 5), (8, 11), (10, 2), (0, 1), (0, 7), (11, 7), (9, 13), (1, 5), (0, 13), (2, 10), (2, 13), (6, 7), (12, 5), (3, 5), (3, 11), (8, 7), (0, 3), (11, 3), (9, 12), (10, 13), (0, 6), (1, 13), (1, 10)])"
14,36,0.246939900000001,1,0.0037112000000050216,2.5074195861816406,"(Vertices: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]) -- (Edges: [(12, 4), (3, 4), (3, 7), (4, 12), (9, 2), (3, 13), (0, 2), (9, 5), (0, 5), (10, 3), (1, 3), (10, 12), (4, 5), (12, 6), (5, 6), (8, 2), (11, 4), (9, 4), (11, 7), (10, 11), (0, 10), (2, 7), (1, 11), (0, 13), (11, 13), (6, 7), (12, 5), (3, 5), (8, 4), (8, 7), (9, 6), (0, 3), (0, 9), (1, 4), (1, 7), (1, 13)])"
14,36,0.24004690000000295,128,0.0041676000000023805,2.5071754455566406,"(Vertices: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]) -- (Edges: [(3, 7), (8, 0), (8, 9), (11, 5), (8, 6), (0, 8), (2, 11), (1, 9), (10, 12), (5, 6), (8, 2), (9, 1), (9, 7), (8, 11), (9, 4), (10, 2), (1, 2), (0, 4), (0, 10), (10, 11), (0, 13), (2, 10), (2, 13), (12, 5), (3, 11), (9, 3), (8, 1), (10, 4), (11, 3), (0, 9), (10, 13), (0, 6), (2, 3), (1, 7), (2, 6), (2, 12)])"
14,30,0.23890269999999703,1,0.0040727000000018165,2.4479713439941406,"(Vertices: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]) -- (Edges: [(3, 13), (8, 3), (9, 5), (8, 6), (8, 12), (1, 6), (1, 3), (1, 12), (10, 2), (9, 4), (10, 11), (0, 4), (9, 13), (1, 11), (2, 10), (12, 5), (4, 7), (3, 11), (8, 4), (8, 1), (10, 4), (11, 3), (9, 12), (10, 13), (11, 6), (1, 7), (1, 13), (2, 6), (13, 6), (1, 10)])"
14,31,0.24869269999999943,128,0.004481599999998309,2.454395294189453,"(Vertices: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]) -- (Edges: [(12, 7), (3, 4), (3, 7), (12, 13), (8, 0), (3, 13), (0, 5), (8, 12), (9, 11), (0, 8), (1, 3), (2, 11), (0, 11), (3, 6), (8, 11), (0, 1), (0, 7), (9, 10), (1, 2), (0, 4), (1, 5), (13, 7), (8, 4), (4, 13), (9, 3), (8, 1), (0, 3), (8, 10), (9, 12), (10, 13), (11, 6)])"
14,27,0.2419074999999964,1,0.004050800000001686,2.4305686950683594,"(Vertices: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]) -- (Edges: [(12, 7), (3, 7), (4, 6), (9, 2), (5, 7), (5, 13), (0, 5), (2, 5), (13, 5), (12, 6), (8, 5), (8, 11), (0, 1), (11, 7), (10, 5), (1, 5), (1, 11), (0, 13), (13, 7), (6, 7), (0, 3), (9, 12), (10, 13), (0, 6), (2, 3), (11, 6), (13, 6)])"
14,27,0.2375076000000007,128,0.0037047000000001162,2.497173309326172,"(Vertices: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]) -- (Edges: [(9, 2), (8, 0), (5, 13), (8, 3), (0, 8), (2, 5), (13, 5), (1, 3), (4, 5), (8, 2), (9, 7), (8, 5), (0, 1), (10, 5), (10, 11), (0, 10), (13, 7), (0, 13), (2, 13), (6, 7), (8, 4), (8, 1), (9, 12), (0, 6), (2, 3), (11, 12), (1, 13)])"
14,30,0.23770260000000576,1,0.0038832999999982576,2.4997825622558594,"(Vertices: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]) -- (Edges: [(12, 7), (3, 4), (12, 13), (5, 7), (0, 2), (8, 3), (1, 6), (9, 11), (10, 12), (0, 11), (5, 6), (11, 4), (8, 11), (9, 10), (10, 11), (2, 7), (1, 5), (0, 13), (12, 5), (8, 4), (4, 13), (9, 12), (8, 10), (10, 7), (11, 6), (0, 12), (8, 13), (1, 13), (2, 6), (13, 6)])"
14,31,0.23550340000000602,128,0.004334599999999966,2.4378623962402344,"(Vertices: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]) -- (Edges: [(12, 4), (4, 12), (12, 13), (8, 0), (3, 13), (0, 2), (10, 6), (11, 5), (10, 3), (8, 6), (0, 8), (1, 9), (5, 6), (8, 2), (9, 1), (8, 11), (0, 1), (10, 11), (0, 10), (2, 7), (1, 5), (1, 11), (0, 13), (11, 13), (6, 7), (3, 5), (8, 7), (10, 4), (1, 4), (11, 12), (2, 6)])"
14,28,0.2455449999999999,1,0.004294199999996806,2.4459571838378906,"(Vertices: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]) -- (Edges: [(12, 4), (12, 7), (3, 4), (4, 12), (9, 2), (0, 2), (0, 5), (1, 6), (9, 11), (2, 11), (12, 6), (3, 12), (8, 5), (8, 11), (0, 7), (11, 7), (10, 11), (2, 7), (1, 11), (0, 13), (12, 5), (3, 5), (8, 4), (8, 7), (10, 4), (9, 6), (2, 3), (2, 6)])"
14,27,0.23569940000000145,128,0.0038441000000020153,2.4339866638183594,"(Vertices: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]) -- (Edges: [(12, 7), (3, 7), (8, 0), (3, 13), (0, 5), (0, 8), (2, 11), (0, 11), (1, 12), (8, 2), (9, 4), (10, 11), (0, 4), (0, 10), (9, 13), (1, 5), (13, 7), (0, 13), (6, 7), (8, 4), (9, 3), (9, 6), (8, 10), (10, 13), (11, 6), (2, 3), (11, 12)])"
15,29,0.486190900000004,1,0.007790900000003376,4.935390472412109,"(Vertices: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]) -- (Edges: [(4, 6), (5, 7), (1, 6), (6, 14), (14, 6), (5, 6), (3, 6), (8, 2), (8, 5), (11, 4), (9, 4), (0, 4), (0, 10), (10, 14), (1, 11), (0, 13), (11, 13), (3, 5), (3, 11), (3, 14), (9, 3), (8, 7), (10, 4), (0, 3), (11, 3), (10, 7), (8, 10), (11, 6), (8, 13)])"
15,46,0.49532030000000304,182,0.012313899999995215,4.453899383544922,"(Vertices: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]) -- (Edges: [(9, 14), (12, 13), (9, 2), (5, 7), (8, 0), (5, 13), (0, 2), (8, 9), (0, 5), (10, 3), (11, 5), (1, 6), (0, 8), (8, 12), (2, 11), (1, 3), (1, 9), (13, 5), (12, 6), (3, 6), (3, 12), (9, 1), (9, 7), (11, 4), (8, 5), (9, 4), (0, 1), (11, 7), (8, 14), (10, 11), (9, 13), (2, 7), (13, 7), (1, 11), (0, 13), (10, 14), (1, 14), (6, 7), (12, 14), (8, 1), (9, 12), (0, 9), (10, 13), (11, 6), (2, 3), (1, 13)])"
15,39,0.48205779999999976,1,0.008016599999997709,4.359676361083984,"(Vertices: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]) -- (Edges: [(12, 7), (14, 7), (5, 7), (8, 0), (3, 13), (8, 3), (10, 6), (8, 6), (10, 3), (0, 8), (0, 11), (6, 14), (14, 6), (3, 6), (4, 14), (9, 7), (8, 5), (8, 11), (0, 7), (8, 14), (10, 14), (1, 11), (0, 13), (11, 13), (2, 13), (12, 5), (4, 7), (3, 5), (12, 14), (8, 4), (10, 4), (0, 3), (0, 9), (9, 12), (8, 13), (1, 7), (2, 6), (2, 12), (1, 10)])"
15,45,0.5001981999999998,182,0.00788469999999819,4.464908599853516,"(Vertices: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]) -- (Edges: [(12, 4), (3, 4), (4, 6), (4, 12), (8, 0), (5, 13), (0, 2), (8, 3), (8, 9), (11, 5), (9, 14), (1, 6), (0, 8), (1, 3), (1, 9), (13, 5), (1, 12), (13, 14), (4, 5), (12, 6), (5, 6), (9, 1), (11, 4), (10, 2), (9, 4), (0, 7), (2, 4), (1, 2), (11, 7), (8, 14), (10, 14), (0, 13), (2, 10), (2, 13), (6, 7), (4, 7), (3, 5), (12, 14), (9, 3), (5, 14), (8, 7), (0, 3), (9, 12), (11, 12), (1, 13)])"
15,34,0.49093620000000016,1,0.007925999999997657,4.425609588623047,"(Vertices: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]) -- (Edges: [(4, 6), (12, 13), (9, 2), (0, 2), (8, 6), (10, 3), (11, 14), (2, 11), (1, 12), (13, 14), (4, 5), (12, 6), (8, 2), (9, 4), (9, 10), (0, 7), (2, 4), (8, 14), (9, 13), (0, 10), (2, 7), (10, 11), (1, 11), (10, 14), (2, 13), (4, 7), (10, 4), (0, 3), (0, 9), (11, 12), (2, 6), (2, 12), (1, 10), (13, 6)])"
15,46,0.4985613999999998,182,0.007908499999999208,4.471790313720703,"(Vertices: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]) -- (Edges: [(12, 7), (3, 7), (4, 6), (9, 2), (8, 0), (5, 13), (0, 2), (9, 14), (10, 3), (9, 11), (0, 8), (11, 14), (13, 5), (1, 9), (10, 12), (2, 14), (6, 14), (14, 6), (4, 5), (12, 6), (8, 2), (9, 1), (11, 4), (8, 11), (0, 1), (0, 7), (10, 5), (1, 2), (8, 14), (0, 10), (9, 13), (13, 7), (1, 11), (6, 7), (12, 5), (4, 7), (3, 5), (12, 14), (3, 14), (0, 9), (8, 10), (1, 4), (2, 3), (1, 13), (2, 12), (13, 6)])"
15,32,0.5028967000000009,1,0.008505499999998278,4.715442657470703,"(Vertices: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]) -- (Edges: [(3, 7), (14, 7), (4, 6), (3, 13), (0, 2), (8, 3), (9, 5), (11, 5), (11, 14), (0, 11), (2, 14), (12, 6), (4, 14), (8, 2), (1, 2), (9, 13), (10, 14), (12, 14), (3, 11), (4, 13), (9, 3), (10, 4), (0, 3), (0, 9), (11, 3), (1, 4), (10, 7), (9, 12), (11, 12), (1, 7), (2, 12), (13, 6)])"
15,42,0.4929222000000024,182,0.008189900000004968,4.473636627197266,"(Vertices: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]) -- (Edges: [(12, 4), (12, 7), (3, 4), (4, 12), (12, 13), (3, 13), (8, 3), (9, 5), (10, 6), (9, 11), (2, 11), (1, 3), (1, 9), (0, 11), (6, 14), (14, 6), (4, 14), (9, 1), (8, 11), (9, 10), (0, 7), (1, 2), (0, 4), (0, 10), (10, 11), (1, 5), (1, 11), (0, 13), (13, 7), (10, 14), (6, 7), (12, 5), (3, 5), (8, 7), (9, 6), (9, 12), (10, 7), (10, 13), (0, 6), (2, 3), (11, 12), (2, 6)])"
15,28,0.47983369999999326,1,0.0072503999999966595,4.599132537841797,"(Vertices: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]) -- (Edges: [(9, 2), (5, 13), (10, 6), (9, 14), (10, 3), (8, 12), (11, 14), (13, 5), (1, 12), (4, 5), (12, 6), (3, 6), (3, 12), (10, 2), (0, 1), (9, 10), (2, 10), (3, 5), (8, 7), (10, 4), (9, 12), (8, 10), (10, 7), (1, 4), (0, 6), (2, 3), (11, 6), (11, 12)])"
15,41,0.48959150000000307,182,0.007704799999999068,4.385715484619141,"(Vertices: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]) -- (Edges: [(14, 7), (12, 13), (8, 0), (9, 5), (8, 9), (11, 5), (0, 8), (0, 14), (1, 3), (2, 14), (13, 14), (6, 14), (14, 6), (3, 6), (10, 2), (0, 1), (10, 5), (0, 4), (13, 7), (1, 11), (10, 14), (2, 10), (1, 14), (2, 13), (3, 11), (9, 3), (5, 14), (8, 7), (11, 3), (0, 9), (10, 7), (8, 10), (11, 6), (8, 13), (9, 12), (1, 7), (1, 13), (2, 6), (2, 12), (10, 13), (11, 12)])"
15,34,0.48134160000000037,1,0.007931499999997982,4.263591766357422,"(Vertices: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]) -- (Edges: [(12, 7), (14, 7), (9, 2), (10, 6), (0, 5), (8, 12), (0, 14), (2, 11), (1, 3), (1, 9), (0, 11), (10, 12), (1, 12), (3, 12), (9, 1), (9, 7), (11, 4), (8, 14), (1, 2), (0, 4), (10, 14), (1, 11), (0, 13), (2, 13), (3, 14), (8, 4), (4, 13), (9, 3), (10, 4), (9, 6), (0, 3), (0, 9), (11, 6), (1, 10)])"
15,40,0.4959308999999976,182,0.007885399999999265,4.403545379638672,"(Vertices: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]) -- (Edges: [(12, 4), (3, 4), (3, 7), (4, 12), (8, 0), (11, 5), (10, 3), (9, 14), (1, 6), (0, 8), (9, 11), (10, 12), (1, 9), (0, 11), (6, 14), (14, 6), (12, 6), (3, 6), (8, 2), (9, 1), (8, 11), (9, 4), (1, 2), (0, 4), (9, 13), (10, 11), (1, 11), (3, 5), (3, 11), (12, 14), (8, 4), (9, 3), (8, 1), (11, 3), (10, 7), (0, 12), (2, 3), (1, 13), (2, 12), (1, 10)])"
15,49,0.49444310000000513,1,0.008108700000001079,4.579143524169922,"(Vertices: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]) -- (Edges: [(12, 4), (12, 7), (3, 7), (4, 6), (4, 12), (12, 13), (0, 2), (8, 9), (0, 5), (11, 5), (8, 6), (8, 12), (9, 11), (2, 5), (1, 3), (1, 9), (11, 14), (13, 14), (4, 5), (3, 12), (8, 2), (9, 1), (9, 7), (11, 4), (10, 2), (0, 1), (9, 10), (10, 5), (8, 14), (0, 4), (9, 13), (10, 14), (1, 11), (2, 10), (2, 13), (6, 7), (12, 5), (4, 13), (9, 3), (8, 7), (0, 3), (8, 10), (1, 4), (11, 6), (8, 13), (10, 13), (1, 7), (11, 12), (2, 6)])"
15,31,0.5255317000000019,182,0.008059200000005262,4.720355987548828,"(Vertices: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]) -- (Edges: [(3, 4), (3, 7), (8, 0), (9, 5), (0, 2), (10, 6), (0, 5), (0, 8), (11, 14), (2, 11), (10, 12), (13, 14), (5, 6), (8, 2), (9, 7), (8, 5), (10, 5), (0, 4), (0, 10), (2, 7), (13, 7), (12, 5), (3, 14), (8, 4), (0, 3), (1, 4), (11, 6), (0, 12), (2, 3), (10, 13), (2, 6)])"
15,40,0.5013784000000001,1,0.011368400000002055,4.400089263916016,"(Vertices: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]) -- (Edges: [(3, 4), (4, 6), (12, 13), (5, 7), (5, 13), (9, 5), (8, 3), (0, 5), (11, 5), (9, 14), (2, 5), (0, 14), (1, 3), (1, 9), (13, 5), (10, 12), (1, 12), (4, 14), (3, 12), (8, 2), (9, 1), (8, 11), (9, 4), (9, 10), (1, 2), (13, 7), (0, 13), (3, 5), (3, 11), (4, 13), (9, 3), (8, 7), (11, 3), (8, 10), (1, 4), (11, 6), (2, 3), (8, 13), (1, 13), (2, 6)])"
15,30,0.491423300000001,182,0.007689399999996738,4.931926727294922,"(Vertices: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]) -- (Edges: [(12, 7), (3, 7), (14, 7), (5, 13), (0, 5), (8, 12), (1, 6), (9, 11), (13, 5), (2, 11), (1, 9), (12, 6), (9, 1), (10, 2), (0, 1), (0, 7), (11, 7), (9, 13), (0, 10), (1, 5), (2, 10), (1, 14), (3, 5), (10, 4), (10, 7), (0, 6), (8, 13), (11, 12), (1, 7), (2, 12)])"
15,37,0.4989194999999995,1,0.00809659999999468,4.405780792236328,"(Vertices: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]) -- (Edges: [(12, 7), (3, 7), (14, 7), (5, 13), (9, 5), (8, 3), (2, 11), (1, 9), (0, 11), (13, 5), (2, 14), (6, 14), (14, 6), (12, 6), (5, 6), (3, 6), (3, 12), (4, 14), (9, 1), (8, 11), (9, 4), (0, 7), (2, 4), (10, 5), (8, 14), (9, 13), (2, 7), (1, 11), (1, 14), (6, 7), (4, 7), (0, 9), (1, 4), (10, 13), (11, 12), (1, 7), (2, 6)])"
15,30,0.4911324999999991,182,0.0077680999999998335,4.991703033447266,"(Vertices: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]) -- (Edges: [(3, 4), (3, 7), (14, 7), (0, 2), (0, 5), (11, 5), (8, 12), (0, 14), (2, 11), (1, 9), (10, 12), (5, 6), (8, 2), (9, 1), (8, 5), (10, 2), (8, 14), (0, 10), (1, 11), (2, 10), (6, 7), (3, 5), (3, 14), (5, 14), (8, 7), (0, 3), (0, 9), (10, 13), (0, 6), (2, 6)])"
15,30,0.4759409000000048,1,0.007815199999996025,5.052410125732422,"(Vertices: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]) -- (Edges: [(12, 13), (5, 13), (3, 13), (0, 2), (8, 3), (10, 3), (8, 12), (9, 11), (2, 5), (13, 5), (1, 3), (1, 9), (4, 5), (4, 14), (9, 1), (9, 10), (11, 7), (9, 13), (0, 10), (10, 14), (0, 13), (9, 3), (8, 1), (0, 9), (10, 13), (0, 6), (0, 12), (11, 6), (2, 6), (13, 6)])"
15,32,0.47653849999999665,182,0.00825580000000059,4.542545318603516,"(Vertices: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]) -- (Edges: [(3, 4), (4, 6), (8, 0), (8, 3), (8, 9), (10, 6), (11, 5), (10, 3), (0, 8), (11, 14), (2, 11), (10, 12), (0, 11), (2, 14), (6, 14), (14, 6), (3, 6), (8, 2), (9, 10), (0, 7), (13, 7), (3, 5), (3, 11), (3, 14), (9, 3), (10, 4), (11, 3), (0, 9), (8, 10), (9, 12), (11, 12), (1, 10)])"
15,39,0.48157030000000134,1,0.007892399999995803,4.351848602294922,"(Vertices: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]) -- (Edges: [(8, 0), (5, 13), (9, 5), (8, 9), (10, 6), (11, 5), (8, 12), (0, 8), (2, 5), (0, 14), (2, 11), (0, 11), (13, 5), (10, 12), (4, 5), (12, 6), (5, 6), (3, 6), (8, 2), (11, 4), (11, 7), (10, 5), (1, 2), (0, 4), (9, 13), (10, 11), (11, 13), (12, 5), (4, 7), (3, 5), (3, 14), (5, 14), (10, 4), (8, 10), (2, 3), (2, 6), (2, 12), (1, 10), (13, 6)])"
15,31,0.4769476000000026,182,0.007611699999998223,4.373912811279297,"(Vertices: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]) -- (Edges: [(14, 7), (3, 13), (8, 3), (0, 5), (8, 12), (1, 6), (10, 12), (1, 12), (12, 6), (8, 2), (9, 7), (2, 4), (10, 5), (0, 4), (0, 10), (2, 7), (10, 11), (0, 13), (1, 14), (2, 13), (3, 11), (8, 4), (4, 13), (9, 3), (8, 1), (11, 3), (1, 4), (10, 13), (11, 12), (1, 7), (13, 6)])"
15,39,0.4949561999999972,1,0.009485299999994368,4.398258209228516,"(Vertices: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]) -- (Edges: [(12, 4), (3, 7), (4, 12), (9, 2), (8, 0), (5, 13), (9, 5), (10, 6), (10, 3), (0, 8), (2, 5), (1, 3), (13, 5), (11, 14), (4, 5), (12, 6), (8, 5), (8, 11), (0, 1), (8, 14), (10, 11), (0, 4), (1, 14), (6, 7), (12, 5), (4, 7), (3, 11), (3, 14), (8, 4), (8, 1), (10, 4), (9, 6), (11, 3), (0, 9), (8, 10), (11, 6), (1, 7), (2, 12), (13, 6)])"
15,48,0.496095099999998,182,0.008830700000004299,4.542926788330078,"(Vertices: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]) -- (Edges: [(12, 4), (12, 7), (4, 6), (4, 12), (12, 13), (5, 7), (8, 0), (3, 13), (10, 6), (10, 3), (9, 11), (0, 8), (0, 14), (2, 11), (1, 9), (10, 12), (1, 12), (13, 14), (6, 14), (14, 6), (5, 6), (3, 6), (8, 2), (9, 1), (8, 5), (8, 11), (0, 1), (0, 7), (0, 10), (2, 7), (1, 5), (10, 14), (1, 14), (4, 7), (3, 11), (9, 3), (8, 7), (10, 4), (0, 3), (11, 3), (8, 10), (1, 4), (0, 6), (8, 13), (10, 13), (11, 12), (2, 6), (2, 12)])"
15,37,0.49586479999999966,1,0.008417299999997852,4.455142974853516,"(Vertices: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]) -- (Edges: [(3, 4), (3, 7), (4, 6), (3, 13), (0, 2), (8, 3), (9, 5), (8, 9), (9, 11), (0, 14), (1, 9), (2, 14), (1, 12), (3, 6), (3, 12), (8, 2), (4, 14), (9, 1), (9, 4), (0, 1), (10, 11), (9, 13), (0, 13), (1, 14), (12, 5), (4, 7), (3, 14), (9, 3), (8, 7), (9, 6), (10, 13), (0, 6), (8, 13), (11, 12), (1, 13), (2, 12), (13, 6)])"
15,32,0.48698360000000207,182,0.007786800000005201,4.349048614501953,"(Vertices: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]) -- (Edges: [(3, 7), (4, 6), (9, 5), (8, 9), (0, 5), (10, 3), (8, 6), (2, 5), (1, 3), (0, 11), (1, 12), (4, 5), (4, 14), (3, 12), (8, 11), (9, 4), (11, 7), (2, 4), (1, 2), (10, 5), (13, 7), (10, 14), (11, 13), (4, 7), (12, 14), (3, 14), (4, 13), (0, 9), (8, 13), (1, 7), (2, 6), (13, 6)])"
15,33,0.4929666000000026,1,0.007795500000000288,4.344341278076172,"(Vertices: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]) -- (Edges: [(4, 6), (10, 6), (0, 5), (11, 5), (8, 6), (8, 12), (9, 11), (9, 14), (2, 14), (13, 14), (4, 5), (9, 7), (11, 4), (10, 2), (10, 11), (0, 4), (0, 10), (11, 13), (2, 10), (2, 13), (12, 5), (12, 14), (3, 11), (11, 3), (0, 9), (10, 7), (1, 4), (11, 6), (1, 7), (2, 6), (2, 12), (1, 10), (13, 6)])"
